-1.660989837646484375e+02 -1.493174438476562500e+02 1.420523223876953125e+02
2.779973754882812500e+02 1.279025650024414062e+01 1.078476715087890625e+02
1.426042633056640625e+02 -1.713946914672851562e+01 2.249923858642578125e+02
1.186403961181640625e+02 1.260899047851562500e+02 2.107344665527343750e+02
1.914279022216796875e+02 -2.142651367187500000e+01 -2.064890441894531250e+02
1.846761016845703125e+02 1.205340499877929688e+02 1.610952453613281250e+02
2.288534545898437500e+02 -9.331086730957031250e+01 1.625147247314453125e+02
1.874851379394531250e+02 -1.304603881835937500e+02 -1.299084167480468750e+02
2.186111831665039062e+01 1.851197204589843750e+02 -2.029828643798828125e+02
-2.472015686035156250e+02 -2.953679323196411133e+00 1.575243530273437500e+02
-1.968344116210937500e+02 1.549956817626953125e+02 -1.646129760742187500e+02
-1.628667907714843750e+02 9.352230072021484375e+01 -1.915612945556640625e+02
7.963026428222656250e+01 -2.694833984375000000e+02 6.188698196411132812e+01
-2.658759765625000000e+02 -6.156262969970703125e+01 5.544728851318359375e+01
-5.149768447875976562e+01 4.146391296386718750e+01 -2.516615295410156250e+02
2.035931854248046875e+02 1.891459350585937500e+02 5.591898345947265625e+01
-5.972790527343750000e+01 2.855100097656250000e+02 -5.593840408325195312e+01
-1.405908355712890625e+02 2.149909820556640625e+02 4.186039733886718750e+01
-1.969784851074218750e+02 -2.999797439575195312e+01 1.927186431884765625e+02
-1.112543792724609375e+02 2.355752716064453125e+02 1.592834663391113281e+01
1.914995269775390625e+02 2.210658721923828125e+02 -3.343076324462890625e+01
2.710699462890625000e+02 -9.852231597900390625e+01 6.938160705566406250e+01
3.479936599731445312e+01 2.731148986816406250e+02 -1.506533241271972656e+01
7.077288055419921875e+01 1.469822082519531250e+02 1.773621215820312500e+02
9.014888763427734375e+01 -2.235874328613281250e+02 6.230514907836914062e+01
-2.073286895751953125e+02 -1.739456634521484375e+02 -2.630762863159179688e+01
-1.238620758056640625e+02 1.767334289550781250e+02 -1.590968627929687500e+02
-3.157694816589355469e+01 5.269080734252929688e+01 -2.922214965820312500e+02
-7.727568054199218750e+01 -2.027597961425781250e+02 -1.526173248291015625e+02
-1.878287506103515625e+02 -1.449903411865234375e+02 -2.995853424072265625e+01
7.189292907714843750e+01 -7.410133361816406250e+01 -2.386453094482421875e+02
-2.179201049804687500e+02 -2.443628311157226562e+01 -1.583547668457031250e+02
1.192670135498046875e+02 -4.900632858276367188e+00 -2.118738555908203125e+02
-2.060085678100585938e+01 4.380369567871093750e+01 -2.646774597167968750e+02
3.044863700866699219e+01 -1.290928497314453125e+02 2.379062042236328125e+02
4.280136489868164062e+01 -2.828110351562500000e+02 8.005731964111328125e+01
-1.591813964843750000e+02 2.301404571533203125e+02 -1.302538967132568359e+01
7.268309020996093750e+01 -5.739378738403320312e+01 -2.781196899414062500e+02
-2.645127258300781250e+02 -3.215433120727539062e+01 4.977264022827148438e+01
-3.302118682861328125e+01 2.798919067382812500e+02 -6.839712142944335938e+00
1.843934478759765625e+02 8.502021789550781250e+00 -2.339138183593750000e+02
-1.472060394287109375e+02 -5.059829330444335938e+01 2.294535369873046875e+02
1.431809692382812500e+02 -2.215790939331054688e+01 2.243226623535156250e+02
1.607714843750000000e+02 1.846867218017578125e+02 1.367893371582031250e+02
-1.301436004638671875e+02 8.857546997070312500e+01 2.343959197998046875e+02
1.250220718383789062e+02 2.082799224853515625e+02 3.174264144897460938e+01
-2.759468078613281250e+02 8.922325897216796875e+01 -1.913106918334960938e+01
-2.289695129394531250e+02 -3.118201065063476562e+01 -1.380592498779296875e+02
-2.140557403564453125e+02 -7.802615642547607422e+00 -1.929689788818359375e+02
3.901638031005859375e+01 8.284386444091796875e+01 2.657930603027343750e+02
1.908108978271484375e+02 -1.506482696533203125e+02 -6.797730255126953125e+01
1.323704681396484375e+02 1.848500366210937500e+02 -1.927670288085937500e+02
2.639814453125000000e+02 1.189020690917968750e+02 3.141922760009765625e+01
1.316765747070312500e+02 -8.164128875732421875e+01 2.092938079833984375e+02
-2.295221252441406250e+02 -1.083877334594726562e+02 1.569927062988281250e+02
-1.452204895019531250e+02 -1.888190002441406250e+02 1.731754608154296875e+02
-2.475704193115234375e+02 -5.040526962280273438e+01 1.444853515625000000e+02
-1.808591461181640625e+02 1.977020874023437500e+02 -6.225114822387695312e+01
-1.668894195556640625e+02 2.377039947509765625e+02 -2.508117103576660156e+01
1.688572692871093750e+02 1.824084777832031250e+02 1.399725952148437500e+02
-2.534715728759765625e+02 5.366187286376953125e+01 -4.066857528686523438e+01
1.525505483150482178e-01 1.923779602050781250e+02 -2.036185302734375000e+02
-1.914978637695312500e+02 1.869139862060546875e+02 -8.059657287597656250e+01
3.291310501098632812e+01 -2.704041748046875000e+02 9.445529174804687500e+01
3.635085296630859375e+01 2.423914642333984375e+02 -1.459583892822265625e+02
2.572964286804199219e+01 9.841786193847656250e+01 -2.731350097656250000e+02
2.147376861572265625e+02 -8.825119781494140625e+01 -1.718950805664062500e+02
1.345916748046875000e+02 2.623544311523437500e+02 -4.981553554534912109e+00
-1.739249725341796875e+02 2.065524749755859375e+02 -5.229513931274414062e+01
-1.455905303955078125e+02 2.464392547607421875e+02 -2.841408538818359375e+01
-2.672140197753906250e+02 9.776858329772949219e+00 -5.037909698486328125e+01
-2.423059234619140625e+02 -1.061259078979492188e+02 7.761217498779296875e+01
-2.825437011718750000e+02 -7.720177459716796875e+01 -3.730321121215820312e+01
-2.630321960449218750e+02 -3.594554901123046875e+01 1.388473358154296875e+02
2.583128967285156250e+02 -3.607582092285156250e+01 1.215352249145507812e+02
-1.225089263916015625e+02 -1.037097244262695312e+02 2.298287811279296875e+02
-4.998411560058593750e+01 1.374845581054687500e+02 -2.559087219238281250e+02
6.561625671386718750e+01 -1.670195007324218750e+02 1.661350860595703125e+02
-1.405618591308593750e+02 1.744098091125488281e+01 -2.430036163330078125e+02
4.387370681762695312e+01 -2.760401306152343750e+02 3.355504608154296875e+01
